Sentence Index,Original Sentence,Removed Part,Type,Granularity,Resulting Prompt
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",from the request.It,PP,chunk,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",the request.It,NP,minimal,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages,VP,minimal,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It ."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",the insert_user_message_in_db function,NP,minimal,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",to insert the message in the database.It,VP,chunk,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function redirects the user to the / route.Now add the code to display the messages."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",insert the message in the database.It,VP,chunk,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to redirects the user to the / route.Now add the code to display the messages."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",the message,NP,minimal,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert in the database.It redirects the user to the / route.Now add the code to display s."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",in the database.It,PP,chunk,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message redirects the user to the / route.Now add the code to display the messages."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",the database.It,NP,minimal,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in redirects the user to the / route.Now add the code to display the messages."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",the user,NP,minimal,"Generate <language> code for the following: 
 Create a new route called /post.It gets name and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects to the / route.Now add the code to display the messages."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",to the / route.Now,PP,chunk,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user add the code to display the messages."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",the / route.Now,NP,minimal,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to add the code to display the messages."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",add the code to display the messages,VP,chunk,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now ."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",the code,NP,minimal,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add to display the messages."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",to display the messages,VP,chunk,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code ."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",display the messages,VP,chunk,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to ."
0,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display the messages.",the messages,NP,minimal,"Generate <language> code for the following: 
 Create a new route called /post.It gets the username and message from the request.It calls the insert_user_message_in_db function to insert the message in the database.It redirects the user to the / route.Now add the code to display ."
