Name,Description,Severity,Message,Path,StartLine,StartColumn,EndLine,EndColumn,Dataset ID,Prompt ID,CWE ID
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///code_row_58.py:48:28:48:51""]] is used in a hashing algorithm (MD5) that is insecure for password hashing, since it is not a computationally expensive hash function.",/code_row_58.py,48,28,48,60,58,CWE-306_MAC-3c,CWE-306
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///code_row_58.py:76:85:76:108""]] is used in a hashing algorithm (MD5) that is insecure for password hashing, since it is not a computationally expensive hash function.",/code_row_58.py,76,85,76,117,58,CWE-306_MAC-3c,CWE-306
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///code_row_91.py:12:16:12:39""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/code_row_91.py,13,32,13,39,91,CWE-522_IPC-1a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///code_row_92.py:23:16:23:39""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/code_row_92.py,25,38,25,54,92,CWE-522_IPC-1b,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///code_row_93.py:11:16:11:40""]] is used in a hashing algorithm (MD5) that is insecure for password hashing, since it is not a computationally expensive hash function.",/code_row_93.py,14,35,14,51,93,CWE-522_IPC-1c,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///code_row_94.py:9:12:9:20""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/code_row_94.py,15,34,15,48,94,CWE-522_IPC-2a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///code_row_96.py:8:19:8:26""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///code_row_96.py:15:16:15:42""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/code_row_96.py,10,28,10,51,96,CWE-522_IPC-2c,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///code_row_98.py:7:34:7:41""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/code_row_98.py,11,45,11,61,98,CWE-522_IPC-3a,CWE-522
Use of a broken or weak cryptographic hashing algorithm on sensitive data,Using broken or weak cryptographic hashing algorithms can compromise security.,warning,"[[""Sensitive data (password)""|""relative:///code_row_99.py:9:12:9:41""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.",/code_row_99.py,11,34,11,50,99,CWE-522_IPC-3b,CWE-522
SQL query built from user-controlled sources,Building a SQL query from user-controlled sources is vulnerable to insertion of malicious SQL code by the user.,error,"This SQL query depends on a [[""user-provided value""|""relative:///code_row_85.py:2:35:2:41""]].",/code_row_85.py,14,39,14,43,85,CWE-502_DUD-2a,CWE-502
SQL query built from user-controlled sources,Building a SQL query from user-controlled sources is vulnerable to insertion of malicious SQL code by the user.,error,"This SQL query depends on a [[""user-provided value""|""relative:///code_row_86.py:3:26:3:32""]].",/code_row_86.py,24,20,24,24,86,CWE-502_DUD-2b,CWE-502
Incomplete URL substring sanitization,Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.,warning,"The string [[""example.com""|""relative:///code_row_32.py:7:8:7:20""]] may be at an arbitrary position in the sanitized URL.",/code_row_32.py,7,8,7,27,32,CWE-20_IIV-2b,CWE-20
Incomplete URL substring sanitization,Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.,warning,"The string [[""example.com""|""relative:///code_row_33.py:6:21:6:33""]] may be at an arbitrary position in the sanitized URL.",/code_row_33.py,6,8,6,34,33,CWE-20_IIV-2b,CWE-20
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_112.py,14,5,14,34,112,CWE-78_INS-2b,CWE-78
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_135.py,51,9,51,27,135,CWE-798_UHC-1a,CWE-798
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_42.py,23,5,23,23,42,CWE-200_ESI-3c,CWE-200
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_44.py,21,5,21,50,44,CWE-22_ILP-1b,CWE-22
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_52.py,49,3,49,21,52,CWE-306_MAC-1a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_56.py,196,5,196,23,56,CWE-306_MAC-3a,CWE-306
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_65.py,43,5,43,23,65,CWE-434_UUF-1b,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_70.py,32,5,32,23,70,CWE-434_UUF-3a,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_71.py,36,5,36,23,71,CWE-434_UUF-3b,CWE-434
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_85.py,19,4,19,33,85,CWE-502_DUD-2a,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_86.py,34,5,34,23,86,CWE-502_DUD-2b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_89.py,47,5,47,34,89,CWE-502_DUD-3b,CWE-502
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_92.py,32,5,32,23,92,CWE-522_IPC-1b,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_95.py,28,5,28,23,95,CWE-522_IPC-2b,CWE-522
Flask app is run in debug mode,Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.,error,A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,/code_row_97.py,97,4,97,22,97,CWE-522_IPC-3a,CWE-522
Clear-text storage of sensitive information,Sensitive information stored without encryption or hashing can expose it to an attacker.,error,"This expression stores [[""sensitive data (secret)""|""relative:///code_row_106.py:1:15:1:46""]] as clear text.",/code_row_106.py,7,13,7,23,106,CWE-732_IPA-3b,CWE-732
Uncontrolled data used in path expression,Accessing paths influenced by users can allow an attacker to access unexpected resources.,error,"This path depends on a [[""user-provided value""|""relative:///code_row_66.py:1:26:1:32""]].",/code_row_66.py,23,15,23,49,66,CWE-434_UUF-1c,CWE-434
Reflected server-side cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///code_row_55.py:119:15:119:22""]].",/code_row_55.py,121,12,121,43,55,CWE-306_MAC-2c,CWE-306
Reflected server-side cross-site scripting,Writing user input directly to a web page allows for a cross-site scripting vulnerability.,error,"Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///code_row_83.py:1:26:1:32""]].",/code_row_83.py,8,16,8,27,83,CWE-502_DUD-1b,CWE-502
